carry
32 16 0
100
 10   5   3   0  25   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000   3   2   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   4   2   0   0 84b04c5c 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  7   5  14   0 -11   0   0 00000000 00000000 00000000   0   7   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   0   0   0 00000000 00000000 00000000   0  23   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   4  23   0   0 f2a19849 00000000 00000000   0  -3   0   0 00000000 00000000 00000000 
  7  11   8   4  12   0   0 ca908137 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   2   0   0   0 d18cc71e 00000000 00000000   0  29   0   0 00000000 00000000 00000000 
 14  10   8   0  25   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   2   0   0   0 e3e1a5c6 00000000 00000000   3  13   0   0 00000000 00000000 00000000   0  -6   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000 
  9  11  14   1   0   0   0 00000000 00000000 00000000   3   1   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   4  29   0   0 2bc3873d 00000000 00000000   0  16   0   0 00000000 00000000 00000000   3   0   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000 
  6   2   8   0   6   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   4  18   0   0 e21c47cf 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   3   0   0 00000000 00000000 00000000 
 12   2   3   4  27   0   0 d1e707bf 00000000 00000000   3 -31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4  -4   0   0 58e03442 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000 
  9   7  12   0  25   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000   0   0   0   0 00000000 00000000 00000000   0   7   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  5   8   5   2   0   0   0 d6df079b 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4 -19   0   0 4161d6fd 00000000 00000000   3   2   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  7   3   8   0   8   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -25   0   0 00000000 00000000 00000000 
  2   6   9   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   5  27   0   0 29241dbc ffffefff 00020000   0   2   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  7   7  13   0  18   0   0 00000000 00000000 00000000   2   0   0   0 eaa18a3c 00000000 00000000   0   5   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  24   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   7   0   0 00000000 00000000 00000000 
 11   5   5   1   0   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   3 -15   0   0 00000000 00000000 00000000 
  8   2   2   1   0   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000   2   0   0   0 b569c207 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000 
 12  12   5   0   3   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000 
  5  10   4   0  27   0   0 00000000 00000000 00000000   0  -7   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   3   5   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 13   3   3   0   1   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   3 -27   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   3 -28   0   0 00000000 00000000 00000000   3  17   0   0 00000000 00000000 00000000 
  9   6   9   1   0   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   3 -30   0   0 00000000 00000000 00000000   0 -30   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000 
  3   9   6   0 -15   0   0 00000000 00000000 00000000   3   2   0   0 00000000 00000000 00000000   3  24   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   4   3   0   0 58fb0b88 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000 
  9   2  10   0  26   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000 
  4   7   6   1   0   0   0 00000000 00000000 00000000   5  15   0   0 b4cdc780 7fffffff 00010000   0 -22   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   4 -10   0   0 82fd650e 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  5   5   3   2   0   0   0 a7e4da8f 00000000 00000000   2   0   0   0 de1c31db 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 10  14   8   0 -23   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   0  -8   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000 
  3   3  12   0 -31   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   5  21   0   0 f6b1605c fffffff7 00004000   0 -28   0   0 00000000 00000000 00000000   3  10   0   0 00000000 00000000 00000000 
  2  14  13   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  7  10   7   5  29   0   0 6fdc80dd ffffffef 00000080   3 -11   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 12  14   3   0 -11   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   3  21   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   0  31   0   0 00000000 00000000 00000000   0  25   0   0 00000000 00000000 00000000   3  23   0   0 00000000 00000000 00000000 
  4   5   2   0 -16   0   0 00000000 00000000 00000000   0  23   0   0 00000000 00000000 00000000   4   1   0   0 3dc53f18 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   2   0   0   0 b43a573e 00000000 00000000   3  11   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  7   6   5   4   6   0   0 8c0a2eb6 00000000 00000000   0  18   0   0 00000000 00000000 00000000   4  31   0   0 16f67eab 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0 -19   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 11   6  12   0 -29   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0 -30   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000 
  9  12   3   0  24   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   5  11   0   0 c7ffce1a fffffbff 80000000   0 -19   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  5   8   3   2   0   0   0 ee7a3478 00000000 00000000   0  15   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  23   0   0 00000000 00000000 00000000   3 -10   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000 
  6   3   4   1   0   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   3 -25   0   0 00000000 00000000 00000000   2   0   0   0 d117f811 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   2   0   0   0 8c007960 00000000 00000000   0  20   0   0 00000000 00000000 00000000 
  4   2   4   0   4   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000 
 12   2  13   0  -7   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   3  11   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  8   6  14   0 -10   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   0 -11   0   0 00000000 00000000 00000000 
 14  10   9   0   8   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000   4   3   0   0 25bb2eea 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000 
 12   7   7   4 -18   0   0 99726ff7 00000000 00000000   2   0   0   0 e738628a 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 11   3   8   0  12   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000   4 -24   0   0 4770164c 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  5   2   9   0   5   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   5  15   0   0 acdc2457 ffefffff 00000020   0 -12   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 13  14   9   2   0   0   0 bed36d7c 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4  27   0   0 f9a651be 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000 
  8   4  10   0   7   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   3 -23   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   3   2   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  3   4  10   0 -11   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  29   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   0  19   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000 
 14   8   5   0  13   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000   0  -7   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   3  12   0   0 00000000 00000000 00000000 
  3   9  14   0   1   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  14   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   2   0   0   0 9b10bc69 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 13   9   2   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   0   3   0   0 00000000 00000000 00000000   0  -6   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   3 -17   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 14  14  14   0   9   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   4   6   0   0 429376f9 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   3  -8   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 10  10   7   5  25   0   0 100adbf6 efffffff 00000008   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   4  23   0   0 58cb7e9d 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  5   3  11   0 -23   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   3  18   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000 
  5   7   6   0   7   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000 
  3   2   5   0  29   0   0 00000000 00000000 00000000   3  25   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   0  15   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000 
 10   5   6   1   0   0   0 00000000 00000000 00000000   0  31   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -20   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000 
 13  10   4   0  11   0   0 00000000 00000000 00000000   0  25   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   3  27   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  6   5  11   1   0   0   0 00000000 00000000 00000000   0   0   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   0  29   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000 
  9   2   6   0   5   0   0 00000000 00000000 00000000   4 -30   0   0 165e033b 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0 -11   0   0 00000000 00000000 00000000 
  7  11   4   0  19   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000   0  30   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000 
 13   2  14   0  27   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   3  -4   0   0 00000000 00000000 00000000   3  17   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   3   4   0   0 00000000 00000000 00000000   2   0   0   0 a3b9f838 00000000 00000000   0 -27   0   0 00000000 00000000 00000000 
  9   5  11   0 -18   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   2   0   0   0 9db4a4b2 00000000 00000000 
  4   8   4   0 -19   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   4  15   0   0 fd62b2b9 00000000 00000000   4  25   0   0 b1a2e2b4 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  2   7  12   1   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000   0  11   0   0 00000000 00000000 00000000   3  17   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  8   7  14   1   0   0   0 00000000 00000000 00000000   0  25   0   0 00000000 00000000 00000000   5   1   0   0 5adcf4e3 ffefffff 00080000   0  -8   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   2   0   0 00000000 00000000 00000000 
 14   9  10   0 -23   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  21   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0  23   0   0 00000000 00000000 00000000 
  6   4   2   0 -19   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -2   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   4 -15   0   0 3a3f47ca 00000000 00000000   3  15   0   0 00000000 00000000 00000000   3  -2   0   0 00000000 00000000 00000000   0 -10   0   0 00000000 00000000 00000000 
 12  10   7   0   5   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000   0  22   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   0   5   0   0 00000000 00000000 00000000 
  3   9   5   0  15   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   2   0   0   0 d99a1da4 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  8   4   3   0   6   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  -9   0   0 00000000 00000000 00000000   0 -22   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000 
  3  14  13   1   0   0   0 00000000 00000000 00000000   3  27   0   0 00000000 00000000 00000000   3 -17   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -5   0   0 00000000 00000000 00000000   0   0   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000 
  5  13   8   0 -19   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  -7   0   0 00000000 00000000 00000000   0   3   0   0 00000000 00000000 00000000   0   0   0   0 00000000 00000000 00000000   3 -18   0   0 00000000 00000000 00000000 
  8  11   2   0 -24   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -17   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   2   0   0   0 f2486f21 00000000 00000000   0   2   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   3  11   0   0 00000000 00000000 00000000 
  8  11   9   5  27   0   0 ef41a4f4 ffbfffff 08000000   7   0   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   0 -18   0   0 00000000 00000000 00000000   0 -27   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
  7   2   7   0   8   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   0   8   0   0 00000000 00000000 00000000   0  17   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000   2   0   0   0 9405bd63 00000000 00000000   7   0   0   0 00000000 00000000 00000000 
 12   7  14   1   0   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0   1   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000   0   6   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0  16   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
  2   4   9   0  22   0   0 00000000 00000000 00000000   3  29   0   0 00000000 00000000 00000000   3  15   0   0 00000000 00000000 00000000   2   0   0   0 aa3f842a 00000000 00000000   1   0   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0   4   0   0 00000000 00000000 00000000   0  26   0   0 00000000 00000000 00000000 
  9   9  11   1   0   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   3 -21   0   0 00000000 00000000 00000000   0  10   0   0 00000000 00000000 00000000   0  18   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -16   0   0 00000000 00000000 00000000 
 13  11  14   0 -11   0   0 00000000 00000000 00000000   0  -8   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -21   0   0 00000000 00000000 00000000   0 -15   0   0 00000000 00000000 00000000   0   9   0   0 00000000 00000000 00000000   0 -26   0   0 00000000 00000000 00000000 
  7   2   8   1   0   0   0 00000000 00000000 00000000   0  27   0   0 00000000 00000000 00000000   0 -29   0   0 00000000 00000000 00000000   0  -1   0   0 00000000 00000000 00000000   0  -6   0   0 00000000 00000000 00000000   0  -3   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000 
  2  10   7   0  26   0   0 00000000 00000000 00000000   4  -3   0   0 cf410a9a 00000000 00000000   0 -16   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -24   0   0 00000000 00000000 00000000   0  -4   0   0 00000000 00000000 00000000   0  24   0   0 00000000 00000000 00000000 
  4   2  10   0 -18   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   0 -31   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   2   0   0   0 8e348822 00000000 00000000   0 -18   0   0 00000000 00000000 00000000   0 -12   0   0 00000000 00000000 00000000   0  29   0   0 00000000 00000000 00000000 
  9   8  11   0  15   0   0 00000000 00000000 00000000   0  20   0   0 00000000 00000000 00000000   7   0   0   0 00000000 00000000 00000000   3 -28   0   0 00000000 00000000 00000000   0  12   0   0 00000000 00000000 00000000   2   0   0   0 8cb83065 00000000 00000000   7   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000 
 11   5   4   1   0   0   0 00000000 00000000 00000000   0 -13   0   0 00000000 00000000 00000000   0  28   0   0 00000000 00000000 00000000   2   0   0   0 9ac578d5 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   2   0   0   0 dc45b6e1 00000000 00000000 
 14   4  12   0 -16   0   0 00000000 00000000 00000000   0 -23   0   0 00000000 00000000 00000000   3 -13   0   0 00000000 00000000 00000000   0  13   0   0 00000000 00000000 00000000   0 -14   0   0 00000000 00000000 00000000   1   0   0   0 00000000 00000000 00000000   0 -28   0   0 00000000 00000000 00000000   3  15   0   0 00000000 00000000 00000000 
